2024.7 288.531475
2024.8 288.531864
2024.9 288.532251
2025.0 288.532638
2025.1 288.533024
2025.2 288.533410
2025.3 288.533794
2025.4 288.534178
2025.5 288.534562
2025.6 288.534944
2025.7 288.535326
2025.8 288.535707
2025.9 288.536087
2026.0 288.536467
2026.1 288.536846
2026.2 288.537225
2026.3 288.537602
2026.4 288.537979
2026.5 288.538355
2026.6 288.538731
2026.7 288.539106
2026.8 288.539480
2026.9 288.539853
2027.0 288.540226
2027.1 288.540598
2027.2 288.540969
2027.3 288.541340
2027.4 288.541710
2027.5 288.542079
2027.6 288.542448
2027.7 288.542816
2027.8 288.543183
2027.9 288.543549
2028.0 288.543915
2028.1 288.544280
2028.2 288.544645
2028.3 288.545009
2028.4 288.545372
2028.5 288.545734
2028.6 288.546096
2028.7 288.546457
2028.8 288.546818
2028.9 288.547177
2029.0 288.547536
2029.1 288.547895
2029.2 288.548253
2029.3 288.548610
2029.4 288.548966
2029.5 288.549322
2029.6 288.549677
2029.7 288.550032
2029.8 288.550385
2029.9 288.550738
2030.0 288.551091
2030.1 288.551443
2030.2 288.551794
2030.3 288.552144
2030.4 288.552494
2030.5 288.552844
2030.6 288.553192
2030.7 288.553540
2030.8 288.553887
2030.9 288.554234
2031.0 288.554580
2031.1 288.554925
2031.2 288.555270
2031.3 288.555614
2031.4 288.555957
2031.5 288.556300
2031.6 288.556642
2031.7 288.556984
2031.8 288.557325
2031.9 288.557665
2032.0 288.558005
2032.1 288.558344
2032.2 288.558682
2032.3 288.559020
2032.4 288.559357
2032.5 288.559693
2032.6 288.560029
2032.7 288.560364
2032.8 288.560699
2032.9 288.561033
2033.0 288.561366
2033.1 288.561699
2033.2 288.562031
2033.3 288.562363
2033.4 288.562693
2033.5 288.563024
2033.6 288.563353
2033.7 288.563682
2033.8 288.564011
2033.9 288.564339
2034.0 288.564666
2034.1 288.564992
2034.2 288.565318
2034.3 288.565644
2034.4 288.565968
2034.5 288.566293
2034.6 288.566616
2034.7 288.566939
2034.8 288.567262
2034.9 288.567583
2035.0 288.567905
2035.1 288.568225
2035.2 288.568545
2035.3 288.568864
2035.4 288.569183
2035.5 288.569501
2035.6 288.569819
2035.7 288.570136
2035.8 288.570452
2035.9 288.570768
2036.0 288.571084
2036.1 288.571398
2036.2 288.571712
2036.3 288.572026
2036.4 288.572339
2036.5 288.572651
2036.6 288.572963
2036.7 288.573274
2036.8 288.573585
2036.9 288.573895
2037.0 288.574204
2037.1 288.574513
2037.2 288.574821
2037.3 288.575129
2037.4 288.575436
2037.5 288.575743
2037.6 288.576049
2037.7 288.576354
2037.8 288.576659
2037.9 288.576963
2038.0 288.577267
2038.1 288.577570
2038.2 288.577873
2038.3 288.578175
2038.4 288.578476
2038.5 288.578777
2038.6 288.579077
2038.7 288.579377
2038.8 288.579677
2038.9 288.579975
2039.0 288.580273
2039.1 288.580571
2039.2 288.580868
2039.3 288.581164
2039.4 288.581460
2039.5 288.581756
2039.6 288.582051
2039.7 288.582345
2039.8 288.582639
2039.9 288.582932
2040.0 288.583224
2040.1 288.583516
2040.2 288.583808
2040.3 288.584099
2040.4 288.584390
2040.5 288.584679
2040.6 288.584969
2040.7 288.585258
2040.8 288.585546
2040.9 288.585834
2041.0 288.586121
2041.1 288.586408
2041.2 288.586694
2041.3 288.586980
2041.4 288.587265
2041.5 288.587549
2041.6 288.587833
2041.7 288.588117
2041.8 288.588400
2041.9 288.588682
2042.0 288.588964
2042.1 288.589246
2042.2 288.589527
2042.3 288.589807
2042.4 288.590087
2042.5 288.590366
2042.6 288.590645
2042.7 288.590923
2042.8 288.591201
2042.9 288.591478
2043.0 288.591755
2043.1 288.592031
2043.2 288.592307
2043.3 288.592582
2043.4 288.592857
2043.5 288.593131
2043.6 288.593405
2043.7 288.593678
2043.8 288.593951
2043.9 288.594223
2044.0 288.594494
2044.1 288.594766
2044.2 288.595036
2044.3 288.595306
2044.4 288.595576
2044.5 288.595845
2044.6 288.596114
2044.7 288.596382
2044.8 288.596650
2044.9 288.596917
2045.0 288.597183
2045.1 288.597449
2045.2 288.597715
2045.3 288.597980
2045.4 288.598245
2045.5 288.598509
2045.6 288.598773
2045.7 288.599036
2045.8 288.599299
2045.9 288.599561
2046.0 288.599823
2046.1 288.600084
2046.2 288.600345
2046.3 288.600605
2046.4 288.600865
2046.5 288.601124
2046.6 288.601383
2046.7 288.601641
2046.8 288.601899
2046.9 288.602156
2047.0 288.602413
2047.1 288.602670
2047.2 288.602926
2047.3 288.603181
2047.4 288.603436
2047.5 288.603691
2047.6 288.603945
2047.7 288.604198
2047.8 288.604451
2047.9 288.604704
2048.0 288.604956
2048.1 288.605208
2048.2 288.605459
2048.3 288.605710
2048.4 288.605960
2048.5 288.606210
2048.6 288.606459
2048.7 288.606708
2048.8 288.606957
2048.9 288.607205
2049.0 288.607452
2049.1 288.607699
2049.2 288.607946
2049.3 288.608192
2049.4 288.608438
2049.5 288.608683
2049.6 288.608928
2049.7 288.609172
2049.8 288.609416
2049.9 288.609659
2050.0 288.609902
2050.1 288.610145
2050.2 288.610387
2050.3 288.610628
2050.4 288.610870
2050.5 288.611110
2050.6 288.611350
2050.7 288.611590
2050.8 288.611830
2050.9 288.612069
2051.0 288.612307
2051.1 288.612545
2051.2 288.612783
2051.3 288.613020
2051.4 288.613257
2051.5 288.613493
2051.6 288.613729
2051.7 288.613964
2051.8 288.614199
2051.9 288.614434
2052.0 288.614668
2052.1 288.614901
2052.2 288.615134
2052.3 288.615367
2052.4 288.615600
2052.5 288.615831
2052.6 288.616063
2052.7 288.616294
2052.8 288.616525
2052.9 288.616755
2053.0 288.616985
2053.1 288.617214
2053.2 288.617443
2053.3 288.617671
2053.4 288.617899
2053.5 288.618127
2053.6 288.618354
2053.7 288.618581
2053.8 288.618807
2053.9 288.619033
2054.0 288.619259
2054.1 288.619484
2054.2 288.619709
2054.3 288.619933
2054.4 288.620157
2054.5 288.620380
2054.6 288.620603
2054.7 288.620826
2054.8 288.621048
2054.9 288.621270
2055.0 288.621491
2055.1 288.621712
2055.2 288.621933
2055.3 288.622153
2055.4 288.622373
2055.5 288.622592
2055.6 288.622811
2055.7 288.623029
2055.8 288.623248
2055.9 288.623465
2056.0 288.623683
2056.1 288.623899
2056.2 288.624116
2056.3 288.624332
2056.4 288.624548
2056.5 288.624763
2056.6 288.624978
2056.7 288.625192
2056.8 288.625406
2056.9 288.625620
2057.0 288.625833
2057.1 288.626046
2057.2 288.626259
2057.3 288.626471
2057.4 288.626683
2057.5 288.626894
2057.6 288.627105
2057.7 288.627315
2057.8 288.627525
2057.9 288.627735
2058.0 288.627945
2058.1 288.628154
2058.2 288.628362
2058.3 288.628570
2058.4 288.628778
2058.5 288.628986
2058.6 288.629193
2058.7 288.629399
2058.8 288.629605
2058.9 288.629811
2059.0 288.630017
2059.1 288.630222
2059.2 288.630427
2059.3 288.630631
2059.4 288.630835
2059.5 288.631039
2059.6 288.631242
2059.7 288.631445
2059.8 288.631647
2059.9 288.631849
2060.0 288.632051
2060.1 288.632252
2060.2 288.632453
2060.3 288.632654
2060.4 288.632854
2060.5 288.633054
2060.6 288.633253
2060.7 288.633452
2060.8 288.633651
2060.9 288.633849
2061.0 288.634047
2061.1 288.634245
2061.2 288.634442
2061.3 288.634639
2061.4 288.634836
2061.5 288.635032
2061.6 288.635228
2061.7 288.635423
2061.8 288.635618
2061.9 288.635813
2062.0 288.636007
2062.1 288.636201
2062.2 288.636395
2062.3 288.636588
2062.4 288.636781
2062.5 288.636974
2062.6 288.637166
2062.7 288.637358
2062.8 288.637549
2062.9 288.637740
2063.0 288.637931
2063.1 288.638121
2063.2 288.638311
2063.3 288.638501
2063.4 288.638690
2063.5 288.638879
2063.6 288.639068
2063.7 288.639256
2063.8 288.639444
2063.9 288.639632
2064.0 288.639819
2064.1 288.640006
2064.2 288.640193
2064.3 288.640379
2064.4 288.640565
2064.5 288.640750
2064.6 288.640935
2064.7 288.641120
2064.8 288.641305
2064.9 288.641489
2065.0 288.641673
2065.1 288.641856
2065.2 288.642039
2065.3 288.642222
2065.4 288.642404
2065.5 288.642586
2065.6 288.642768
2065.7 288.642950
2065.8 288.643131
2065.9 288.643311
2066.0 288.643492
2066.1 288.643672
2066.2 288.643852
2066.3 288.644031
2066.4 288.644210
2066.5 288.644389
2066.6 288.644567
2066.7 288.644745
2066.8 288.644923
2066.9 288.645100
2067.0 288.645277
2067.1 288.645454
2067.2 288.645631
2067.3 288.645807
2067.4 288.645982
2067.5 288.646158
2067.6 288.646333
2067.7 288.646508
2067.8 288.646682
2067.9 288.646856
2068.0 288.647030
2068.1 288.647204
2068.2 288.647377
2068.3 288.647550
2068.4 288.647722
2068.5 288.647894
2068.6 288.648066
2068.7 288.648238
2068.8 288.648409
2068.9 288.648580
2069.0 288.648751
2069.1 288.648921
2069.2 288.649091
2069.3 288.649261
2069.4 288.649430
2069.5 288.649599
2069.6 288.649768
2069.7 288.649936
2069.8 288.650104
2069.9 288.650272
2070.0 288.650439
2070.1 288.650607
2070.2 288.650773
2070.3 288.650940
2070.4 288.651106
2070.5 288.651272
2070.6 288.651438
2070.7 288.651603
2070.8 288.651768
2070.9 288.651933
2071.0 288.652097
2071.1 288.652261
2071.2 288.652425
2071.3 288.652588
2071.4 288.652752
2071.5 288.652914
2071.6 288.653077
2071.7 288.653239
2071.8 288.653401
2071.9 288.653563
2072.0 288.653724
2072.1 288.653885
2072.2 288.654046
2072.3 288.654206
2072.4 288.654367
2072.5 288.654526
2072.6 288.654686
2072.7 288.654845
2072.8 288.655004
2072.9 288.655163
2073.0 288.655321
2073.1 288.655479
2073.2 288.655637
2073.3 288.655795
2073.4 288.655952
2073.5 288.656109
2073.6 288.656265
2073.7 288.656422
2073.8 288.656578
2073.9 288.656734
2074.0 288.656889
2074.1 288.657044
2074.2 288.657199
2074.3 288.657354
2074.4 288.657508
2074.5 288.657662
2074.6 288.657816
2074.7 288.657969
2074.8 288.658122
2074.9 288.658275
2075.0 288.658428
2075.1 288.658580
2075.2 288.658732
2075.3 288.658884
2075.4 288.659035
2075.5 288.659186
2075.6 288.659337
2075.7 288.659488
2075.8 288.659638
2075.9 288.659788
2076.0 288.659938
2076.1 288.660088
2076.2 288.660237
2076.3 288.660386
2076.4 288.660534
2076.5 288.660683
2076.6 288.660831
2076.7 288.660979
2076.8 288.661126
2076.9 288.661274
2077.0 288.661421
2077.1 288.661567
2077.2 288.661714
2077.3 288.661860
2077.4 288.662006
2077.5 288.662152
2077.6 288.662297
2077.7 288.662442
2077.8 288.662587
2077.9 288.662732
2078.0 288.662876
2078.1 288.663020
2078.2 288.663164
2078.3 288.663307
2078.4 288.663450
2078.5 288.663593
2078.6 288.663736
2078.7 288.663879
2078.8 288.664021
2078.9 288.664163
2079.0 288.664304
2079.1 288.664446
2079.2 288.664587
2079.3 288.664728
2079.4 288.664868
2079.5 288.665009
2079.6 288.665149
2079.7 288.665289
2079.8 288.665428
2079.9 288.665567
2080.0 288.665706
2080.1 288.665845
2080.2 288.665984
2080.3 288.666122
2080.4 288.666260
2080.5 288.666398
2080.6 288.666535
2080.7 288.666672
2080.8 288.666809
2080.9 288.666946
2081.0 288.667083
2081.1 288.667219
2081.2 288.667355
2081.3 288.667491
2081.4 288.667626
2081.5 288.667761
2081.6 288.667896
2081.7 288.668031
2081.8 288.668165
2081.9 288.668300
2082.0 288.668434
2082.1 288.668567
2082.2 288.668701
2082.3 288.668834
2082.4 288.668967
2082.5 288.669100
2082.6 288.669232
2082.7 288.669364
2082.8 288.669496
2082.9 288.669628
2083.0 288.669760
2083.1 288.669891
2083.2 288.670022
2083.3 288.670153
2083.4 288.670283
2083.5 288.670413
2083.6 288.670543
2083.7 288.670673
2083.8 288.670803
2083.9 288.670932
2084.0 288.671061
2084.1 288.671190
2084.2 288.671318
2084.3 288.671447
2084.4 288.671575
2084.5 288.671703
2084.6 288.671830
2084.7 288.671958
2084.8 288.672085
2084.9 288.672212
2085.0 288.672339
2085.1 288.672465
2085.2 288.672591
2085.3 288.672717
2085.4 288.672843
2085.5 288.672969
2085.6 288.673094
2085.7 288.673219
2085.8 288.673344
2085.9 288.673468
2086.0 288.673593
2086.1 288.673717
2086.2 288.673841
2086.3 288.673964
2086.4 288.674088
2086.5 288.674211
2086.6 288.674334
2086.7 288.674457
2086.8 288.674579
2086.9 288.674701
2087.0 288.674824
2087.1 288.674945
2087.2 288.675067
2087.3 288.675188
2087.4 288.675309
2087.5 288.675430
2087.6 288.675551
2087.7 288.675672
2087.8 288.675792
2087.9 288.675912
2088.0 288.676032
2088.1 288.676151
2088.2 288.676271
2088.3 288.676390
2088.4 288.676509
2088.5 288.676627
2088.6 288.676746
2088.7 288.676864
2088.8 288.676982
2088.9 288.677100
2089.0 288.677218
2089.1 288.677335
2089.2 288.677452
2089.3 288.677569
2089.4 288.677686
2089.5 288.677802
2089.6 288.677919
2089.7 288.678035
2089.8 288.678151
2089.9 288.678266
2090.0 288.678382
2090.1 288.678497
2090.2 288.678612
2090.3 288.678727
2090.4 288.678841
2090.5 288.678956
2090.6 288.679070
2090.7 288.679184
2090.8 288.679298
2090.9 288.679411
2091.0 288.679524
2091.1 288.679637
2091.2 288.679750
2091.3 288.679863
2091.4 288.679975
2091.5 288.680088
2091.6 288.680200
2091.7 288.680312
2091.8 288.680423
2091.9 288.680535
2092.0 288.680646
2092.1 288.680757
2092.2 288.680868
2092.3 288.680978
2092.4 288.681089
2092.5 288.681199
2092.6 288.681309
2092.7 288.681419
2092.8 288.681528
2092.9 288.681638
2093.0 288.681747
2093.1 288.681856
2093.2 288.681965
2093.3 288.682073
2093.4 288.682181
2093.5 288.682290
2093.6 288.682398
2093.7 288.682505
2093.8 288.682613
2093.9 288.682720
2094.0 288.682827
2094.1 288.682934
2094.2 288.683041
2094.3 288.683148
2094.4 288.683254
2094.5 288.683360
2094.6 288.683466
2094.7 288.683572
2094.8 288.683678
2094.9 288.683783
2095.0 288.683888
2095.1 288.683993
2095.2 288.684098
2095.3 288.684202
2095.4 288.684307
2095.5 288.684411
2095.6 288.684515
2095.7 288.684619
2095.8 288.684723
2095.9 288.684826
2096.0 288.684929
2096.1 288.685032
2096.2 288.685135
2096.3 288.685238
2096.4 288.685340
2096.5 288.685443
2096.6 288.685545
2096.7 288.685647
2096.8 288.685748
2096.9 288.685850
2097.0 288.685951
2097.1 288.686052
2097.2 288.686153
2097.3 288.686254
2097.4 288.686355
2097.5 288.686455
2097.6 288.686555
2097.7 288.686655
2097.8 288.686755
2097.9 288.686855
2098.0 288.686954
2098.1 288.687054
2098.2 288.687153
2098.3 288.687252
2098.4 288.687350
2098.5 288.687449
2098.6 288.687547
2098.7 288.687645
2098.8 288.687743
2098.9 288.687841
2099.0 288.687939
2099.1 288.688036
2099.2 288.688134
2099.3 288.688231
2099.4 288.688328
2099.5 288.688424
2099.6 288.688521
2099.7 288.688617
2099.8 288.688714
2099.9 288.688810
2100.0 288.688905
2100.1 288.689001
2100.2 288.689097
2100.3 288.689192
2100.4 288.689287
2100.5 288.689382
2100.6 288.689477
2100.7 288.689571
2100.8 288.689666
2100.9 288.689760
2101.0 288.689854
2101.1 288.689948
2101.2 288.690042
2101.3 288.690135
2101.4 288.690229
2101.5 288.690322
2101.6 288.690415
2101.7 288.690508
2101.8 288.690600
2101.9 288.690693
2102.0 288.690785
2102.1 288.690877
2102.2 288.690969
2102.3 288.691061
2102.4 288.691153
2102.5 288.691244
2102.6 288.691336
2102.7 288.691427
2102.8 288.691518
2102.9 288.691609
2103.0 288.691699
2103.1 288.691790
2103.2 288.691880
2103.3 288.691970
2103.4 288.692060
2103.5 288.692150
2103.6 288.692240
2103.7 288.692329
2103.8 288.692418
2103.9 288.692507
2104.0 288.692596
2104.1 288.692685
2104.2 288.692774
2104.3 288.692862
2104.4 288.692951
2104.5 288.693039
2104.6 288.693127
2104.7 288.693215
2104.8 288.693302
2104.9 288.693390
2105.0 288.693477
2105.1 288.693564
2105.2 288.693651
2105.3 288.693738
2105.4 288.693825
2105.5 288.693911
2105.6 288.693998
2105.7 288.694084
2105.8 288.694170
2105.9 288.694256
2106.0 288.694341
2106.1 288.694427
2106.2 288.694512
2106.3 288.694598
2106.4 288.694683
2106.5 288.694768
2106.6 288.694852
2106.7 288.694937
2106.8 288.695021
2106.9 288.695106
2107.0 288.695190
